Edad Real,Edad Predicha
75.0,70.48832758352573
65.0,62.974132140679956
50.0,69.83307785289787
90.0,77.46131224123482
75.0,63.48127078300056
65.0,70.16154346442997
62.0,61.57467477479793
45.0,66.21142491405692
50.0,65.71149145286255
49.0,60.366754222623754
87.0,61.55647439394616
45.0,56.907883020838526
70.0,63.05806531127483
65.0,65.02992692167761
65.0,67.75505531434416
68.0,63.572387939257595
53.0,59.129969938557366
75.0,70.07169258447414
80.0,72.27972328722686
95.0,65.63386319134887
70.0,66.4756030632658
82.0,61.63947908687789
94.0,71.52845515467408
50.0,61.306114867389795
50.0,61.061181307077234
65.0,65.5176984496002
90.0,63.14901572632465
82.0,66.35037431078544
70.0,69.86701448678434
50.0,64.881984463771
70.0,68.2024192092055
72.0,64.43800082855586
60.0,67.72538411645563
50.0,69.33328244992452
57.0,57.87824678486046
68.0,64.63676786140749
53.0,62.32351423295073
70.0,62.748029965125575
60.0,59.7560440060936
49.0,61.3208797662863
72.0,62.70682819790575
55.0,60.9234162208903
45.0,58.668136522628686
42.0,60.30210828383308
72.0,59.319112640624304
70.0,59.95413681394129
41.0,56.47725645622654
58.0,61.11782876932848
65.0,66.1143172560221
69.0,59.65808923657261
60.0,56.20357982875986
70.0,62.40572556420288
42.0,61.450999861757396
75.0,57.93901102907644
55.0,61.03108375387568
70.0,65.61303986680889
67.0,64.32572883472174
79.0,74.0817634263569
59.0,59.817539429615636
51.0,55.48073056275254
55.0,63.44019107392707
65.0,62.89705303198254
44.0,58.525215916857334
57.0,63.88514788256593
70.0,57.7917884018052
60.0,60.100356212112196
42.0,64.88008219260064
60.0,66.32709816274807
58.0,56.57508547926999
58.0,67.29233201708135
63.0,63.83625025074355
70.0,64.25246572967137
60.0,60.78468789219811
63.0,61.310590192321136
65.0,59.32901722521605
75.0,65.2068191206128
80.0,62.58573125327865
55.0,64.32151765089438
63.0,61.02775117359145
85.0,63.51644036717277
55.0,61.09305122967529
50.0,62.77594026988871
70.0,64.78735592436323
60.0,63.460627398335305
58.0,62.52935846007293
60.0,61.39211324557259
65.0,65.01341145258259
86.0,67.54122331142844
60.0,73.5686716621592
66.0,62.86543512564315
60.0,55.71197857502395
60.0,63.858749424032396
43.0,65.30442047614326
58.0,59.487106577583035
61.0,57.05421992653535
46.0,63.832419554278545
63.0,67.98762925583927
75.0,61.39420745140644
65.0,62.332183018705535
68.0,68.72136546569561
62.0,57.63590430411554
80.0,60.43260763367185
46.0,56.878935842721
50.0,54.03157225099393
61.0,61.777549210497256
72.0,68.33680432449997
50.0,54.67175038744332
52.0,54.95001469255361
75.0,68.15619664649087
62.0,62.332331643714525
50.0,62.01119850587774
65.0,59.70065729549603
60.0,65.37326263481549
52.0,62.08838893091761
50.0,56.54104969901306
85.0,66.11305848052451
59.0,62.75779173400562
66.0,64.03026237118604
45.0,58.89320860819387
80.0,64.5386392641813
53.0,58.82233422650948
65.0,57.489023203157814
70.0,57.24250774667547
51.0,63.87279384863555
70.0,68.19518128182867
50.0,55.065265502296995
65.0,57.6804599980166
60.0,61.14346145772248
49.0,62.39307512549254
63.0,63.80803016111878
55.0,56.34480111590731
40.0,54.03570688462161
59.0,56.858306726617634
65.0,57.15252833576813
58.0,59.15284700100222
60.667,58.63788064860687
50.0,56.423127419361606
60.667,60.48837731939357
40.0,58.821311556853786
80.0,65.69216744208032
64.0,64.82706791095897
50.0,53.566743546400446
73.0,60.32931139837879
45.0,65.20556050741433
77.0,68.88941372976821
45.0,60.24597457350107
65.0,52.587335089691834
50.0,56.41568832166255
45.0,59.45135232573804
70.0,61.58797296230328
78.0,54.65739464113748
50.0,55.62556310075149
40.0,56.17202198843963
85.0,56.34707099933592
49.0,55.9753955818951
70.0,52.801168534258906
50.0,63.693116631262015
48.0,63.22047073935106
65.0,56.3559049838329
73.0,62.59390033341257
70.0,59.73299546375734
68.0,58.42869330446683
55.0,52.88883365746843
73.0,62.14022369857011
65.0,60.83199108941356
42.0,56.31123965320494
47.0,54.50762172284069
58.0,59.076263794953476
72.0,54.829753446884524
70.0,57.42318354092308
40.0,55.344275679270936
53.0,61.44136679242408
53.0,59.58892498575359
77.0,59.549836467930874
75.0,61.8759492901127
70.0,57.4660281677482
65.0,57.22423937880735
55.0,60.1906198925678
65.0,57.99296362958663
40.0,56.26749984438436
73.0,61.4190431550795
54.0,63.434871890160096
61.0,59.53007917557639
40.0,56.08121410423343
53.0,56.73250724316661
55.0,53.59541759238883
50.0,58.425356768573806
70.0,58.08168874697107
53.0,63.276435321427456
52.0,56.81998019900179
65.0,61.974792197718074
58.0,56.79644681940262
45.0,51.48083700266376
53.0,52.8496171373714
55.0,55.934897375253726
62.0,53.370370055543624
65.0,58.03407348212371
68.0,59.50930048762199
61.0,59.18780098561956
50.0,53.74089520675914
55.0,62.768079110606024
56.0,64.69373036821156
45.0,52.8011123590782
40.0,54.384377714282664
44.0,61.87274207521477
51.0,53.989301378854265
67.0,56.6984144500383
42.0,52.908663495546655
60.0,56.41432702852897
45.0,52.624787968278454
70.0,54.94053872160617
50.0,52.71183925406588
50.0,53.6860410297966
55.0,55.814189600509295
60.0,61.16829106800905
65.0,55.57969079865275
90.0,52.87350535317319
45.0,55.576250112375575
60.0,60.426672698733356
52.0,52.014581077065614
63.0,54.518644847112064
62.0,59.06490701144705
50.0,58.71032161102152
